text;Name;Time
":
Det gode ved den nye regering, den nye statsminister og det nye regeringsgrundlag er, at der er en klar og dækkende beskrivelse af,
hvilken skattepolitik der vil blive ført.
Det, man havde tidligere, som blev kaldt for et skattestop, og som
spørgeren har forsvaret ivrigt i årenes løb, blev ikke overholdt – det
blev jo ikke overholdt. Man gik til valg på et skattestop ved folketingsvalget i 2007 og fraveg det dage efter, stemmerne var afgivet,
med henblik på at lave en skattereform. Man sagde, at der var et
vindue, så vidt jeg husker. Man forringede rentefradraget, selv om
man havde lovet det modsatte under valgkampen og før valgkampen.
Da man fandt ud af, at man havde en økonomisk politik, der ikke
hang sammen, og man måtte lave en genopretningspakke, hævede

19

man skatterne med over 8 mia. kr., selv om man stadig væk postulerede, at man havde et skattestop. Da man fandt ud af, at det var nødvendigt at gøre noget for at sikre mere grøn energi i Danmark og reformere et område, man ellers havde ladet ligge stille i næsten 10 år,
opfandt man en forsyningssikkerhedsafgift, og så sagde man, at man
stadig væk havde et skattestop.
Her har vi et regeringsgrundlag, som klart beskriver rammen for,
hvor meget man kan hæve skatter og afgifter for at sikre staten nye
indtægter, og en række andre reformprojekter. Det er da en positiv
nyskabelse, som statsministeren fuldt ud svarer fyldestgørende på.";Bjarne Corydon;14H 26M 0S
"Formanden:
Tak. Hr. Torsten Schack Pedersen for det sidste spørgsmål.";Bjarne Corydon;14H 27M 0S
":
Når finansministeren forsøger at udlægge den tidligere regerings politik særlig i forhold til rentefradraget, synes jeg, at ministeren skal
huske den mekanisme, som betød, at der ikke var nogen boligejere,
der på nogen måde ville opleve at blive stillet i en ringere situation
med den skattereform, der blev vedtaget i 2009, end hvis der ikke
havde været en skattereform. Det skal altså lige understreges, således at der ikke opstår falske myter fra finansministerens side.
Det, jeg jo må hæfte mig ved, er, at man i regeringsgrundlaget
har skrevet, at der vil være 5 mia. kr., som man vil opkræve i afgifter
på usunde fødevarer, øl og cigaretter og ved afskaffelse af fradraget
for sundhedsforsikringer – noget, som fagbevægelsen i øvrigt har
sagt kommer til at slå igennem i lønforhandlingerne med negativ betydning for vores konkurrenceevne. Det er det, man har skrevet, men
samtidig står der jo også i regeringsgrundlaget, at man vil indføre en
betalingsring, og at man vil opkræve en lastbilafgift. Men det må så
ikke give et provenu, fordi loftet er på 5 mia. kr.";Torsten Schack Pedersen;14H 27M 0S
"Formanden:
Finansministeren.";Torsten Schack Pedersen;14H 28M 0S
":
Det fremgår jo af spørgerens spørgsmål, og regeringsgrundlaget er
meget, meget klart. Der er ikke stukket noget under stolen denne
gang, ligesom der var med den sidste regerings politik. Der er mulighed for at hæve skatter og afgifter med 5 mia. kr. med henblik på at
skaffe staten nye indtægter, som vi skal bruge på nogle nye prioriteter. Så skal der gennemføres en betalingsring, som giver nogle indtægter, der skal gå til bedre og billigere kollektiv trafik i hovedstadsområdet. Der skal også gennemføres en forstærket indsats, når det
gælder energipolitikken, som skal finansieres, og det står fuldstændig klart. Det var i øvrigt også tilfældet for spørgerens partis vedkommende og den tidligere regerings vedkommende, uanset hvad
man sagde om skattestop eller ej.
Jeg synes, at vi står i en situation, hvor vi har et regeringsgrundlag, der meget klart, meget tydeligt og meget dækkende beskriver,
hvad der kan ske med hensyn til de her projekter. Det synes jeg er en
positiv nyskabelse i forhold til den foregående periode, hvor man
blev ved med at sige skattestop, men overalt opererede med skattehop, når det var det, man var nødt til.";Bjarne Corydon;14H 28M 0S
"Formanden:
Spørgsmålet er sluttet.
Det næste spørgsmål er også til finansministeren af hr. Torsten
Schack Pedersen.";Bjarne Corydon;14H 29M 0S
"20

Onsdag den 26. oktober 2011 (S 330)

Spm. nr. S 330
5) Til finansministeren af:";Bjarne Corydon;14H 29M 0S
":
Mener ministeren, at afgifter opkrævet ved en betalingsring adskiller
sig fra andre afgifter og skatter, så de ikke er omfattet af det af statsministeren afgivne løfte i Børsen den 21. oktober 2011 om ikke at
hæve skatterne med mere end 5 mia. kr., selv om begge dele belaster
danske familiers økonomi?

de ordninger og alt muligt andet, altså ikke er omfattet af det skattestop, som statsministeren har præsenteret. Det synes jeg var befriende ærlig tale.

Formanden:
Hr. Torsten Schack Pedersen for oplæsning af spørgsmålet.";Torsten Schack Pedersen;14H 29M 0S
":
Jeg tror ikke, der er tale om et spørgsmål, men mere om en kommentar, og så vil jeg da gerne kommentere kommentaren ved at sige, at
jeg ikke forstår den store ophidselse, i og med at det, statsministeren
siger i Børsen, og som jeg siger i dag, fuldstændig flugter med det,
der står i regeringsgrundlaget, og i øvrigt afspejler en praksis, som
spørgeren må kende til.
Spørgeren har jo stået for et skattestop i en årrække, men spørgerens parti fandt det så nødvendigt – og regeringen bakkede det op –
at opfinde en forsyningssikkerhedsafgift, da man ønskede en mere
offensiv energipolitik. Spørgerens parti ønskede på et tidspunkt –
man er så gået bort fra det igen – at introducere et forslag om roadpricing i Danmark med henblik på at sikre finansieringen til andre
formål.
Så det er ikke regeringen, det er ikke fru Helle ThorningSchmidt, det er ikke undertegnede, der postulerer, at vi har eller bør
have skattestop i Danmark. Det er spørgeren, men spørgeren har bare til gode at forklare, hvad det skulle gå ud på.";Bjarne Corydon;14H 29M 0S
":
Mener ministeren, at afgifter opkrævet ved en betalingsring adskiller
sig fra andre afgifter og skatter, så de ikke er omfattet af det af statsministeren afgivne løfte i Børsen den 21. oktober 2011 om ikke at
hæve skatterne med mere end 5 mia. kr., selv om begge dele belaster
danske familiers økonomi?";Torsten Schack Pedersen;14H 29M 0S
"Formanden:
Finansministeren.";Torsten Schack Pedersen;14H 30M 0S
":
Det mener jeg så afgjort. Det står meget klart i regeringsgrundlaget,
at man i forbindelse med indførelsen af en betalingsring vil benytte
indtægterne til at sikre bedre og billigere kollektiv trafik i hovedstadsområdet. Dermed vil jeg også gerne sige, at jeg ikke er enig i, at
det belaster almindelige familiers økonomi i hovedstadsområdet –
tværtimod løser det jo en række problemer, som utrolig mange familier i hovedstadsområdet oplever med trafikpropper, med utrolig
lang transporttid, med dyr kollektiv transport og med dårlig kollektiv
transport. Så jeg mener, at der samlet set er tale om en klar forbedring af situationen for familier i hovedstadsområdet, ellers var der da
ikke nogen grund til at gennemføre det forslag, vi har lagt frem.";Bjarne Corydon;14H 30M 0S
":
Ordføreren.";Marianne Jelved;14H 31M 0S
":
Jeg takker meget for det svar, for det var da stærkt, stærkt foruroligende. Altså, hvis man opkræver en afgift ved en betalingsring eller
som en kilometerbaseret afgift på lastbiler og giver pengene som tilskud til borgerne til bestemte formål, er det ikke statslige indtægter,
fordi man giver dem tilbage til borgerne. Se, det er dog godt nok en
nytolkning.
Det vil sige, at man kan hæve alle de skatter og afgifter, man har
lyst til, men hvis man giver dem tilbage i form af tilskud til dette eller hint, er det ikke en statslig indtægt. Så er det ikke en statslig indtægt, men man vedkender sig, at provenu fra stigende afgifter på en
lang række varer er en statslig indtægt, som man så vil bruge i form
af øget offentligt forbrug. Så bliver det godt nok interessant at være
skatteborger i Danmark. Det vil sige, at tolkningen bliver, at det
skattestop, som statsministeren er refereret for at nævne i Børsen i
sidste uge, kun gælder stigende skatter til offentligt forbrug. Der er
et loft på 5 mia. kr. Men stigende skatter og afgifter til indkomstoverførsler, tilskud og alt muligt andet er altså ikke omfattet.
Det synes jeg var en klarhed, som tidligere bestemt ikke har været gældende, men jeg synes, at det var opløftende, at finansministeren kan bekræfte, at skatter og afgifter, der opkræves med henblik på
at blive udbetalt til borgerne i form af stigende tilskud til eksisteren-";Torsten Schack Pedersen;14H 31M 0S
":
Tak. Ministeren.";Marianne Jelved;14H 32M 0S
":
Spørgeren, værsgo.";Marianne Jelved;14H 33M 0S
":
Altså, nu er Børsens overskrift jo meget svær at tage fejl af. Jeg citerer: »Helle Thorning lover nyt skattestop«. Så det er ligesom svært at
tolke statsministerens ord som ret meget andet. Men så skal jeg bare
bede finansministeren om en præcisering. Altså, det skattestop, som
statsministeren lancerer, og som finansministeren bekræfter kun er
på 5 mia. kr., selv om det såmænd er en stor sum penge, er altså det
beløb, som det offentlige forbrug må forøges med. Men hvis det er
skatter og afgifter, der øges med henblik på at udbetale tilskud eller
forøge overførselsindkomsterne, mener finansministeren så, at det
ikke er omfattet af de 5 mia. kr., som statsministeren nævner i Børsen, og som også fremgår af regeringsgrundlaget?";Torsten Schack Pedersen;14H 33M 0S
":
Finansministeren.";Marianne Jelved;14H 34M 0S
":
Nu synes jeg, at vi må have en lille smule redelighed i den politiske
debat. Spørgeren citerer ikke statsministeren, men Børsen. Og Børsen er, så vidt jeg forstår, ikke statsminister i Danmark. Man citerer
Børsens overskrift, altså Børsens tolkning af statsministerens udtalelse. Det, statsministeren svarer på, er det, der står i hendes regeringsgrundlag, og det gør hun fuldstændig korrekt, fuldstændig fyldestgørende. Skattestoppet er et begreb, der er opfundet af spørgerens parti. Man har forsøgt at håndhæve det i regeringen, det gik det
ikke specielt godt med. Man går stadig væk ind for det, forstår jeg,
men man har selv til opgave at redegøre for, hvad det går ud på.";Bjarne Corydon;14H 35M 0S
":
Spørgeren for det sidste spørgsmål.

Onsdag den 26. oktober 2011 (S 254)";Marianne Jelved;14H 35M 0S
":
Jeg skal gerne læse op fra artiklen. Det er så journalisten, der spørger:
»Kan skatterne stige mere end de 5 mia. kr., der fremgår af regeringsgrundlaget, i denne valgperiode?«
Og svaret lyder fra statsministeren:
»Nej, det kan de ikke.«
Men det kan jeg så forstå at det kan de så godt alligevel, hvis det
bare drejer sig om en betalingsring og en lastbilafgift, for der går
pengene åbenbart ikke til offentligt forbrug, men til tilskud, overførsler, transfereringer, og hvad vi ellers deler tingene op i nationalregnskabet.
Så synes jeg da, at det er stærkt bekymrende, for finansministeren
bekræfter jo, at når det drejer sig om penge til det offentlige forbrug,
er loftet der på de 5 mia. kr., men når det gælder til alt mulig andet,
er der frit slag for regeringen. Det, jeg såmænd blot beder finansministeren om at tage stilling til, er, hvorvidt betalingsringbetalingen
og lastbilafgiften er omfattet af de 5 mia. kr., som fremgår af regeringsgrundlaget.";Torsten Schack Pedersen;14H 35M 0S
":
Finansministeren.";Marianne Jelved;14H 36M 0S
":
Jeg må blot gentage mit ønske om redelighed. Spørgeren læser et citat op. Så vidt jeg kunne høre, og det tror jeg også vil fremgå af referatet af vores debat, indgik begrebet skattestop ikke i det citat. Det
indgår i Børsens overskrift. Det vil sige, at det er Børsens fortolkning. Statsministeren har ikke lovet noget skattestop. Statsministeren
har gjort rede for, hvad der står i regeringsgrundlaget. Det er også
det, jeg gør her i dag. Det er meget tydeligt. Skattestoppet er en opfindelse, som spørgerens parti står for. Det har ikke været overholdt.
Det er gentagne gange blevet slået ihjel. Nu kører man videre med
begrebet, men hvad det egentlig betyder, tror jeg henstår i det uvisse.";Bjarne Corydon;14H 36M 0S
":
Tak til spørgeren og finansministeren.
Det næste spørgsmål er til skatteministeren af Jan E. Jørgensen
fra Venstre.";Marianne Jelved;14H 37M 0S
"Spm. nr. S 254
6) Til skatteministeren af:";Marianne Jelved;14H 37M 0S
":
Vil ministeren oplyse, om regeringens politik vedrørende afgiftsforhøjelser på dagligvarer er, som det fremgår af regeringsgrundlagets
side 10, hvor der står, at »den øgede beskatning kan være forhøjelse
af afgifter på cigaretter, usunde fødevarer og øl og vin«, eller er, som
det fremgår af side 43, hvor det hedder, at »regeringen vil forhøje cigaretafgifterne og afgifterne på øl, vin, sukker, fedt og anden usund
mad«?";Jan E. Jørgensen;14H 37M 0S
":
Værsgo til skatteministeren. Undskyld, værsgo til spørgeren.";Marianne Jelved;14H 37M 0S
":
Spørgsmålet før et svar er nok en god idé.
Vil ministeren oplyse, om regeringens politik vedrørende afgiftsforhøjelser på dagligvarer er, som det fremgår af regeringsgrundlagets side 10, hvor der står, at »den øgede beskatning kan være forhø-

21

jelse af afgifter på cigaretter, usunde fødevarer og øl og vin«, eller
er, som det fremgår af side 43, hvor det hedder, at »regeringen vil
forhøje cigaretafgifterne og afgifterne på øl, vin, sukker, fedt og anden usund mad«?";Jan E. Jørgensen;14H 38M 0S
":
Så er det skatteministeren, værsgo.";Marianne Jelved;14H 38M 0S
"Skatteministeren (Thor Möger Pedersen):
Tak for spørgsmålet og først en kvittering for, at spørgeren har læst
regeringsgrundlaget så grundigt. Det fortjener helt bestemt en kvittering. Når spørgsmålet så går på, hvorfor der er anvendt to forskellige
formuleringer to forskellige steder i regeringsgrundlaget, kan jeg
helt klart svare, at det er ganske bevidst, og årsagen til det er, at det
handler om to forskellige formål.
Det første formål vedrører nye indtægter til statskassen, som kan
sikre en ansvarlig finansiering af nye udgifter. Sagen er jo den, at
Danmark står i en alvorlig økonomisk krise, og på langt sigt er det
helt afgørende at gennemføre reformer, der øger beskæftigelsen og
på den måde sikre øget råderum i dansk økonomi til at udbygge vores fælles velfærd. Men på den korte bane, fordi sagen er jo, at reformer tager lidt tid, er der også brug for indtægter for at sikre investeringer i sundhed, uddannelse osv. Det er der, hvor vi meget klart på
side 10 fastslår, at regeringen i 2012 og 2013 vil sikre ekstra finansiering inden for en ramme på 5 mia. kr. ved øgede skatter og afgifter. I den forbindelse peger vi bl.a. på at omlægge og forhøje afgifterne på tobak, usunde fødevarer, alkohol osv., som spørgeren rigtigt
påpeger.
Hvad angår den anden formulering på side 43, vedrører det et
formål om sundhedsfremme. Vores langsigtede målsætning er i den
forbindelse, at vi i sammenhæng med en række andre forebyggelsesindsatser vil bruge afgifter til at fremme og forbedre danskernes
sundhedstilstand og levealder. Det er sådan set det, som formuleringen på side 43 dækker over.";Marianne Jelved;14H 38M 0S
