text;Name;Time
":
Tak for debatten her i Folketingssalen i dag. Først og fremmest tak
til Enhedslisten for at være finanslovpartner, også hvad det her forslag angår, og selvfølgelig en særlig tak til Dansk Folkeparti, som
jeg synes i dag melder meget positivt, og som jo også med støtten til
lovforslaget her er med til at understrege, at den tidligere regering
valgte en hård indfasning af den dagpengereform, som også ligger til
grund for diskussionen her i dag.
Vi er jo i den situation, at hele Europa står i en svær økonomisk
situation. Vi har i en periode oplevet stigende arbejdsløshed i Danmark. Nu er der ting, der begynder at pege i den rigtige retning. Der
er lidt forsigtig forbrugeroptimisme, vi fik nye tal i går, der viser et
lille fald i arbejdsløsheden, og vi kan se positiv vækst i dansk økonomi under et. Det er rigtig positivt. Jeg tror, det er for tidligt at begynde at juble, men der er altså tegn på, at dansk økonomi bevæger sig i
den rigtige retning. Lægger vi det sammen med den kickstart, som vi
også har aftalt med Enhedslisten, vil vi forhåbentlig i de kommende
måneder begynde at se, at der er mennesker, der kan flytte sig fra arbejdsløshedskøen, hvor det aldrig er sjovt at stå, til et liv med job og
beskæftigelse igen. Så langt så godt.
Det ændrer ikke på, at vi har en gruppe borgere, der er ramt af
arbejdsløshed, og det er ikke sjovt. Det er især ikke sjovt, når man
begynder at fornemme, at man nærmer sig afslutningen af sin dagpengeperiode. Jeg er ikke i tvivl om, at det skaber utryghed, frustration og bange anelser for fremtiden i danske familier, selvfølgelig
især hos dem, der er ramt af arbejdsløshed. Man kan diskutere, om
det var rigtigt eller ej, at den tidligere regering valgte at forkorte
dagpengeperioden. Det, der i hvert fald er afgørende for både regeringen og Enhedslisten, er, at vi prøver at tage hånd om de menensker, der på grund af en hård indfasning bliver ramt uforholdsmæssigt hårdt i vores øjne. Derfor lægger vi med forslaget her op til en
midlertidig forlængelse af dagpengeperioden for de borgere, der ellers vil falde ud af dagpengesystemet i andet halvår af 2012. Det er
den ene del af lovforslaget.
Den anden del af lovforslaget handler om, at kontanthjælpsmodtagere i fremtiden bliver berettiget til ferie, og inden alle nu svinger
sig for højt op i retorikken – hvad enten det er fra toppen af Kilimanjaro eller andre steder – tror jeg bare, det kan være nødvendigt at understrege, at man allerede i dag som kontanthjælpsmodtager har mulighed for at blive fritaget fra den aktive indsats i 4 uger. Det vil alt-

så i manges almindelige hverdag opleves sådan, at man nu får mulighed for 1 uge mere. Det er reelt det, vi diskuterer. Jeg synes, det er
rigtigt af Dansk Folkepartis ordfører at understrege, at man jo ikke
får feriepenge i perioden, men at man får sin almindelige kontanthjælp.
Når forslaget er med her, er det, fordi vi ved, at der er en gruppe
kontanthjælpsmodtagere, der er i kontanthjælpssystemet i lang tid.
Det er et problem. Det synes jeg Folketinget sammen med regeringen skal gøre meget for at adressere og ændre på. Er man i kontanthjælpssystemet i en meget lang periode, har man da i lighed med alle
andre mennesker behov for at kunne tage på ferie. Vi kan også diskutere her i dag, hvor vi tror kontanthjælpsmodtagere tager på ferie
henne, men jeg vil gerne sige, at jeg ikke tror, at der er ret mange,
der bestiger Kilimanjaro. Jeg tror, vi vil komme til at se, at mange af
de kontanthjælpsmodtagere, der vælger at holde ferie, holder ferie i
nærheden af deres hjem, for midlerne er givet ikke til fjerne, eksotiske rejsemål. Men man har da behov for at kunne holde ferie, og det
har man især – vil jeg tillade mig at understrege – hvis man samtidig
har børn. Jeg tror, det betyder meget for forældre at kunne sige: Vi
holder efterårsferie sammen ligesom alle andre – og derfor synes vi
sammen med Enhedslisten og nu også Dansk Folkeparti, at kontanthjælpsmodtagere skal have mulighed for det.
Jeg er som sagt glad for den brede opbakning til lovforslaget, og
til de tre partier, der stemmer imod, nemlig Liberal Alliance, Det
Konservative Folkeparti og Venstre, vil jeg sige, at jeg har fuld forståelse for, at man står ved den reform, man tidligere har lavet. Sådan må det være. Men jeg vil også gerne understrege, at når det
handler om at bekæmpe arbejdsløshed, tror jeg nu engang, at det at
sikre mere beskæftigelse og flere arbejdspladser er den allerallerbedste vej at gå. Derfor synes jeg, at det er vigtigt i forhold til en eventuel kritik af arbejdsudbud og andre ting at understrege, at med vores
kickstart og forhåbentlig også snart en bred aftale på energiområdet
vil vi fra politisk side understøtte, at der bliver skabt flere job i Danmark.";Mette Frederiksen;11H 16M 0S
"Nu får vi reformåret skudt i gang med vores forslag til en reform
af førtidspensions- og fleksjobområdet. Reformerne skal under et både bidrage til holdbarhed i dansk økonomi og i høj grad en udvidelse
af arbejdsudbuddet. Den ideologiske antagelse om, at arbejdsudbuddets udvidelse er det, der gør, at flere mennesker kommer i beskæftigelse, er jeg helt, helt bekendt med. Jeg vil advare mod, at man læner sig for meget op ad den, for det er nu en gang sådan, at hvis der
ikke er job, er det svært at komme i arbejde, og derfor bør vi efter
regeringens mening afbalancere vores indsats, så vi på den ene side
understøtter beskæftigelse og nye arbejdspladser og på den anden side understøtter en udvidelse af arbejdsudbuddet.";Mette Frederiksen;11H 21M 0S
":
Hr. Joachim B. Olsen for en kort bemærkning.";Søren Espersen;11H 22M 0S
":
Jeg har det egentlig lidt ambivalent med at skulle gå til ministeren
her, for jeg synes, at ministeren gennem de sidste 2-3 måneder har
sagt så mange positive ting. Derfor er jeg også ked af, at ministeren
på nogle områder gør præcis det modsatte af, hvad ministeren siger.
Ministeren prøver at nedtone, at der ikke gør den store forskel, at
man nu får en ret til ferie på 5 uger, men forskellen ligger jo i, at
man ikke skal stå til rådighed for arbejdsmarkedet. Ministeren har jo
sagt, at hvis kontanthjælpsmodtagere kan tage et arbejde, skal de stå
til rådighed for arbejdsmarkedet. Så det her går stik imod det, som
ministeren ellers taler så flot om.
Ministeren har været ude at tale om et opgør med krævementaliteten. Det synes jeg er godt at ministeren gør, for det er vigtigt for

Fredag den 2. marts 2012 (L 91)

Danmark, at vi får et opgør med den. Men hvordan er det her et opgør med krævementaliteten, når man giver folk, som ikke er i arbejde, ret til at holde ferie?";Joachim B. Olsen;11H 22M 0S
":
Ministeren.";Søren Espersen;11H 23M 0S
":
Jeg synes, det handler om at sikre en balance. Jeg synes, det er utrolig vigtigt, at man står til rådighed for arbejdsmarkedet, når man er
arbejdsløs. Det er, hvad enten man er dagpengemodtager eller man
er kontanthjælpsmodtager. Man skal være aktivt jobsøgende. Man
skal også være indstillet på at afdække, hvor der kan være jobmuligheder. På den anden side skal vi som samfund stå og være klar til at
understøtte, at man rent faktisk kan finde et arbejde, med en ordentlig beskæftigelsesindsats, med uddannelsestilbud, med kompetenceløft, sådan at man kan finde sin vej ind på arbejdsmarkedet.
Så er det vigtigt med en balance, for ja, der skal være skrappe rådighedsregler. Det er det fundament, hvorpå vores arbejdsmarkedspolitik skal stå. Men en efterårsferie sammen med børnene betyder
jo ikke, at vi skal bryde med det grundlæggende princip. I dag har
man ret til at blive undtaget for en aktiv indsats i 4 uger. Nu indfører
vi så ret til ferie i 5 uger og sløjfer retten til 4 ugers fritagelse for
aktiv indsats. Det er en lille forbedring for en gruppe af kontanthjælpsmodtagere, der vel at mærke først opnår retten, hvis man har
været kontanthjælpsmodtager i 12 måneder.";Mette Frederiksen;11H 23M 0S
"23

ferie. Når man i øvrigt er barn eller ung – nu nævner ordføreren specifikt børn og unge – er det jo også sådan, at når man er skolesøgende eller i gang med en uddannelse, så er der perioder, hvor man så at
sige ikke er i gang med sin uddannelse.
Jeg ser egentlig det her som et ret pragmatisk forslag. Ja, man
skal stå til rådighed for arbejdsmarkedet, men man har også i en periode ret til at hvile og eksempelvis være sammen med sin familie.
Det mener jeg ikke udfordrer den grundlæggende præmis, som selvfølgelig skal være ret og pligt.";Mette Frederiksen;11H 24M 0S
":
Fru Ulla Tørnæs for en kort bemærkning.";Søren Espersen;11H 26M 0S
":
Jeg må indrømme, at jeg nøjagtig som hr. Joachim B. Olsen synes, at
ministerens argumentation for forslaget her er meget, meget tynd.
Jeg forstår heller ikke – når regeringen og ministeren på glimrende
vis taler om krisetider og vi skal have øget arbejdsudbud og det skal
kunne betale sig at arbejde – at man så søger at få vedtaget et lovforslag som det her, hvor man giver kontanthjælpsmodtagere ret til 5
ugers ferie på skatteydernes regning, al den stund, som ministeren
startede med at understrege, og som jeg i øvrigt også lagde vægt på i
mit ordførerindlæg, at der jo er muligheder for at blive fritaget for
rådighedsforpligtelser i dag. Hvad er det lige præcis, der gør, at det
ikke er tilstrækkeligt for ministeren? Jeg synes netop, at den fritagelsesmulighed er svaret på den balance, som ministeren bruger rigtig
mange ord på at beskrive. Hvorfor er det, at ministeren ikke finder,
at det er tilstrækkeligt?";Ulla Tørnæs;11H 26M 0S
":
Hr. Joachim B. Olsen.";Søren Espersen;11H 26M 0S
":
Jeg må sige, at jeg ikke synes, at det her er en forbedring. Tværtimod. Det her betyder, at man nu i en periode ikke længere skal stå til
rådighed for arbejdsmarkedet. Det er ikke en forbedring. Det er jo
den sædvanlige retorik fra venstrefløjen, som vi også har hørt andre i
salen snakke om. Det drejer sig om følelser, retten til at tage på ferie
med børnene osv.
Men det handler også om de her børn. Det handler også om nogle
grundlæggende, sunde principper om, at det også er godt, at børn
ser, at det at tage på ferie bl.a. er frugten af ens arbejde. Man har arbejdet, så sparer man op, og så får man råd til at tage på ferie. Det er
da et brud med det. Hvad er det, man lærer de børn? At ferie, det er
bare en ret, det er noget, man bare skal uden at skulle yde. Jeg er virkelig bekymret for, at det her er et brud også med principper, som
Socialdemokratiet engang hyldede.";Joachim B. Olsen;11H 24M 0S
":
Ministeren.";Søren Espersen;11H 25M 0S
":
Jeg synes, man skal prøve at se lidt mere balanceret på det her. Der
skal være ordentlige rådighedsbestemmelser i vores kontanthjælpssystem. Vi har anmeldt en reform af selv samme for selvfølgelig at
kunne diskutere, om vi i dag stiller de rigtige rådighedsbetingelser
for modtagelsen af kontanthjælp, og hvordan vi i det hele taget sikrer, at flere borgere går fra at være modtagere af kontanthjælp til at
være en aktiv del af arbejdsmarkedet.
Men en ferie med børnene synes jeg ikke er det, der afgør, om
den indsats fungerer eller ej. Når man er lønmodtager, har man ret til";Mette Frederiksen;11H 25M 0S
":
Beskæftigelsesministeren.";Søren Espersen;11H 25M 0S
":
Nu er der jo to elementer i det her lovforslag. Det største af forslagene, det absolut største af forslagene, handler om en midlertidig forlængelse af dagpengeperioden, fordi vi både i regeringen, hos Enhedslisten og nu tilsyneladende også hos Dansk Folkeparti, hvilket
jeg er glad for, mener, at der er blevet valgt en meget hård indfasning af forkortelsen af dagpengeperioden.
Så er der en del af lovforslaget, der handler om, at kontanthjælpsmodtagere i fremtiden skal have mulighed for at tage på ferie. Jeg
tror, at hvis man er en børnefamilie og en af forældrene er på kontanthjælp, så handler det om, at man skal have mulighed for at kunne
planlægge en ferie, hvor man rekreerer, hvor man er sammen som
familie, og hvor man måske også har noget at se frem til. Den mulighed synes jeg ikke at man skal tage væk fra folk, fordi de i en periode må stå uden for arbejdsmarkedet. Jeg synes, at det er vigtigt at
understrege, at man skal have modtaget kontanthjælp i 12 måneder,
inden den her ret viser sig. Så jeg synes, at det er vigtigt at understrege, at modtager man kontanthjælp, skal man selvfølgelig stå til rådighed for arbejdsmarkedet.";Mette Frederiksen;11H 27M 0S
":
Fru Ulla Tørnæs.";Søren Espersen;11H 28M 0S
":
Ministerens svar her er jo endnu et eksempel på, at det bare er tom
retorik. Det er jo bare tom retorik, når ministeren siger, at det skal
kunne betale sig at arbejde og man skal tage et arbejde, når man er

24

Fredag den 2. marts 2012 (L 91)

på kontanthjælp, og man skal stå til rådighed og meget andet, som
ministeren bruger meget tid på at forklare danskerne. Så kan vi jo
konstatere, at den lovgivning, som ministeren søger at få Folketingets opbakning til, altså ikke er andet end tom retorik, fordi med det
her forslag bliver det mindre attraktivt at være i beskæftigelse. Er
ministeren ikke enig i det? Og jeg tænker ikke alene på dagpengeforlængelsen, jeg tænker også på de 5 ugers skatteyderbetalt ferie, som
ministeren nu giver ret til at kontanthjælpsmodtagere kan få, al den
stund at jeg er enig med ministeren i, at man selvfølgelig skal have
mulighed for at blive fritaget for sin rådighedsforpligtelse, og den
mulighed er der i dag. Der er mulighed for, at man kan holde fri
sammen med sin familie. Der er også mulighed for, at det kan planlægges i tæt samarbejde med jobcenteret.";Ulla Tørnæs;11H 29M 0S
":
Ministeren.";Søren Espersen;11H 30M 0S
":
Der er vel næppe tale om tom retorik, når der ligger et konkret lovforslag, som kommer til at få betydning for mange mennesker. Jeg
synes, at det er vigtigt at se lovforslaget som et samlet forslag, nemlig, at vi har nogle borgere, der, fordi vi stadig væk står i en økonomisk krise, har fået forkortet deres dagpengeperiode på en meget lidt
skånsom måde i den reform, som den tidligere regering stod bag.
Der laver vi nu en midlertidig forlængelse af hensyn til de mennesker, deres private økonomi og deres forhåbentlige tilbagevenden til
arbejdsmarkedet. Samtidig sikrer vi her, at kontanthjælpsmodtagere i
fremtiden får mulighed for at holde ferie. Som jeg har sagt det tidligere, ser jeg ikke nogen som helst modsætning mellem, at man skal
stå til rådighed for arbejdsmarkedet, og at man i en periode kan holde ferie.";Mette Frederiksen;11H 30M 0S
":
Fru Mai Henriksen for en kort bemærkning.";Søren Espersen;11H 31M 0S
"Mai Henriksen (KF):
Ministeren har jo gennem de sidste måneder talt meget om ret og
pligt og om, at man skal stå til rådighed for arbejdsmarkedet. De ord
har jo betaget hele Danmarks befolkning, og de har endda også betaget mig. Jeg blev rigtig, rigtig glad, da jeg hørte det, og jeg tænkte:
Hold da op, det her er godt nok noget ramasjang.
Problemet er bare, at de her ord ikke rigtig bliver fulgt op af
handling, for med det her lovforslag – og nu går jeg kun ned i den
del, der handler om de 5 ugers ferie – står man jo netop ikke til rådighed for arbejdsmarkedet. Jeg vil egentlig bare gerne spørge ministeren, om hun kan tegne et billede af, hvordan man konkret kan stå
til rådighed for arbejdsmarkedet, hvis man er 3 uger på ferie f.eks. i
udlandet.";Søren Espersen;11H 31M 0S
":
Ministeren.";Søren Espersen;11H 31M 0S
":
Jamen hvis man har ret til at holde ferie og i den periode er rejst ud
af landet for at holde ferie sammen med sin familie, så står man jo af
gode grunde ikke til rådighed for arbejdsmarkedet i den periode. Der
ligger selvfølgelig implicit i det her, at man – som det i øvrigt også
er i dag – har mulighed for i en periode at være fritaget for rådighedsbestemmelsen. Jeg mener ikke, det er et problem, hvis vi sikrer,

at der er ordentlige rådighedsbestemmelser i det øvrige kontanthjælpssystem, for det siger sig selv, at forudsætningen for, at vi kan
have et kontanthjælpssystem, der fungerer, er, at de borgere, der
modtager kontanthjælp, står til rådighed for arbejdsmarkedet og er
aktivt jobsøgende.";Mette Frederiksen;11H 31M 0S
