text;Name;Time
":
Først og fremmest vil jeg sige, at jeg deler synet, som spørgeren giver udtryk for, nemlig at det ikke kan være rigtigt, at en borger skal
føle sig magtesløs i forhold til det system, som netop er sat i verden
for at sikre, at hvis en kommune tager fejl, så kan der ankes, og så
kan man få at vide, hvad der er op og ned i den her sag, og så skal
kommunen følge den afgørelse. I den forstand tror jeg vi er fuldstændig enige i tilgangen til spørgsmålet.
Det, som kan være tilfældet, er jo, at en sag bliver afgjort i kommunen, der bliver anket, og sagen bliver så tilbagevist til kommunen, fordi kommunen har lavet formelle fejl. Der er sådan set ikke
taget stilling til selve afgørelsen, men til, at man f.eks. ikke har hørt
borgeren på en ordentlig måde eller ikke har inddraget de relevante
sagsakter. Hvis så kommunen træffer afgørelse igen, kan det være, at
den bliver anket, og så kan det være, det formelle er i orden, og så
tager man så stilling til det, der måtte være sagens indhold. Men det,
der er vigtigt, er jo, at man som borger siger: Jamen det her er en
situation, hvor jeg ikke oplever, at kommunen følger den afgørelse,
der er blevet givet.
Jeg synes ikke, det skal være op til borgeren at lave en juridisk
afvejning af, om det nu er en bindende afgørelse eller ikke er en bindende afgørelse. Jeg synes, man skal henvende sig til det kommunale tilsyn, hvis man oplever, at en kommune ikke efterlever en afgørelse fra ankeinstansen.

15";Margrethe Vestager;14H 22M 0S
":
Spørgeren.";Bertel Haarder;14H 23M 0S
":
Ja, men så kan man igen sige: Hvornår er den så bindende? Altså, vi
har jo statsforvaltningerne, som ligesom skal føre tilsyn med, om
kommunerne overholder lovgivningen. Og nu har der jo ikke kun
været socialnævnssager; der har også været andre sager, f.eks. Esbjergsagen og Rebildsagen, der har handlet om børn. Det hører så ikke under de sociale nævn, men man kan undre sig over, hvor statsforvaltningens tilsyn har været henne i de sager. Der er jo heller ikke
givet nogen tvangsbøder i forhold til det her, og man hører, at kommunerne går ud og undskylder, men så sker der ligesom ikke videre.
Man kan godt sige, at der jo sker et kæmpe svigt inden for det her
område.
Nu er jeg så lidt bekymret for borgernes retssikkerhed i forhold
til de omrokeringer, der sker. Det kan være, ministeren kan redegøre
for, om de sociale nævn skal nedlægges. Hvad sker der med borgernes retssikkerhed i den nye aftale, der er indgået? Det kan være, ministeren vil redegøre for det.";Karina Adsbøl;14H 23M 0S
":
Ministeren.";Bertel Haarder;14H 24M 0S
":
Først og fremmest er det jo, synes jeg, en meget væsentlig aftale, der
er lavet mellem regeringen og en lang række af Folketingets partier
– jeg tror også, at spørgerens parti er en del af det – om at lave en
tilsynsreform for at få en langt mere konkret og direkte vurdering af,
om de plejefamilier, udsatte børn opholder sig i, har den kvalitet,
som vi ønsker at børn i en så udsat position faktisk skal opleve. Og
det er jo en indholdsmæssig ting. Det tror jeg kommer til at fungere
rigtig godt.
Den reform, som vi laver af nævnene, har nogle helt grundlæggende ting til formål. For det første skal man kunne få svar i ordentlig tid. Der er meget stor forskel på sagsbehandlingstiden rundt omkring i Danmark i dag, i forhold til hvor man egentlig klager henne.
For det andet er der i dag ikke sikkerhed for, at principielle sager
egentlig bliver behandlet principielt. Det er kun, hvis borgeren klager anden gang, at man kan få en principiel afgørelse. Og jeg synes,
det er vigtigt, når vi har en lovgivning, hvor kommunerne også skal
skønne over, hvad der er det rigtige at gøre i en given situation og
sammenligne forskellige lovgrundlag, at principielle ting bliver behandlet principielt, fordi det betyder noget for den håndtering, der er
af lovgivningen i alle landets kommuner.
Jeg tror, vi får en bedre og en hurtigere ankeinstans end den, vi
har i forvejen, herunder får vi den forbedring, at borgere ikke oplever, at der bliver taget mange forkerte beslutninger. For i dag har en
klage jo ikke opsættende virkning, og det vil sige, at selv om borgeren får ret – nogle gange desværre efter et vist stykke tid – så kan der
være truffet en række forkerte afgørelser undervejs. Og det er noget
af det, vi forsøger at gøre op med her netop for at styrke borgerens
retssikkerhed og også for at gøre det mere enkelt at klage.
Som sagt synes jeg ikke, det skal påhvile borgeren at foretage
vurderingen: Gad vide, om den her afgørelse er bindende eller ej?
Hvis man oplever, at der er et problem, i forhold til om en kommune
efterlever en truffen afgørelse i en ankeinstans, synes jeg, man skal
henvende sig til statsforvaltningen.

16

Onsdag den 14. november 2012 (S 432)";Margrethe Vestager;14H 24M 0S
"Er ministeren enig i vismændenes konklusion, der går på, at effekten
af erhvervsinvesteringer, herunder en nedsættelse af selskabsskatten,
er langt større end effekten af offentlige investeringer?";Margrethe Vestager;14H 26M 0S
":
Værsgo.";Bertel Haarder;14H 26M 0S
":
Spørgeren.";Bertel Haarder;14H 26M 0S
":
Jeg ved ikke, om jeg så skal forstå ministerens svar sådan, at der
kommer et sagsbehandlingsloft på de her sager, altså et loft over,
hvor lang tid de her sager må tage, så borgerne ikke skal vente i flere
år på at få en afgørelse. For jeg kan jo kun bakke op om, at man laver en frist og siger: Det må ikke tage længere tid end – hvad ved jeg
– en måned at behandle en sag. Så hvis jeg skal forstå ministerens
svar sådan, kan jeg jo kun bakke op om, at der kommer et sagsbehandlingsloft på de her sager, så det går hurtigere, så borgerne ikke
skal gå i uvished.
Men det er jo ikke nogen hemmelighed, at der det sidste stykke
tid har været en række sager i forhold til de sociale nævn. Og der vil
jeg jo godt høre ministeren, om ministeren ikke har et ansvar for at
føre tilsyn med, at statsforvaltningerne gør deres arbejde godt nok.
For jeg synes da, det er lidt forunderligt, når alle de her sager kommer op i medierne, at jeg så i et svar fra ministeren får at vide, at der
faktisk ikke er givet nogen tvangsbøder, og at kommunerne har rettet
ind. Men hvis kommunerne havde rettet ind, ville de her sager jo slet
ikke komme op i medierne. Der er jo et eller andet galt et eller andet
sted. Hvis kommunerne havde rettet ind, ville vi ikke høre om de her
sager, hvor kommunerne ikke efterlever de sociale nævns afgørelser.";Karina Adsbøl;14H 26M 0S
":
Tak for det. Jeg vil tillade mig at trække spørgsmål 4 tilbage og gå
direkte til spørgsmål 5, hvis det er o.k.";Anders Samuelsen;14H 27M 0S
"Spm. nr. S 433
5) Til finansministeren af:";Anders Samuelsen;14H 29M 0S
":
Hvad er ministerens reaktion på vismændenes forventninger om, at
det offentlige underskud i alle år efter 2020 vil overskride de gældende krav om et maksimalt underskud på 0,5 pct. af BNP?";Anders Samuelsen;14H 29M 0S
":
Værsgo.";Bertel Haarder;14H 29M 0S
":
Det lyder:
Hvad er ministerens reaktion på vismændenes forventninger om,
at det offentlige underskud i alle år efter 2020 vil overskride de gældende krav om et maksimalt underskud på 0,5 pct. af BNP?";Anders Samuelsen;14H 29M 0S
":
Ministeren.";Bertel Haarder;14H 29M 0S
":
Undskyld, formand. Det skal jeg ikke kunne gøre mig til dommer
over generelt. Jeg tror, at nogle gange er mekanismen den, at hvis
statsforvaltningen tager fat på en sag, fordi der er blevet klaget over,
at kommunen ikke efterlever en afgørelse, så retter kommunen ind.
Og derfor synes jeg ikke, det er noget formål i sig selv at give kommunalbestyrelsesmedlemmer tvangsbøder. Jeg synes, formålet er at
få kommunen til at følge en afgørelse. Hvis der er truffet en bindende afgørelse, som er til borgerens fordel, så skal kommunen gøre det.
Og hvis statsforvaltningen så tager sagen op og kommunen tænker:
O.k., o.k., så sørger vi også for, at det sker – så synes jeg, det er vigtigere, at borgeren får ret, end at der bliver udstedt en tvangsbøde.
Jeg tror, det er vigtigt for vores samlede systems måde at fungere
på, at man – lige så vel som pressen har et vågent øje med den måde,
myndighederne udøver deres myndighed på – som borger siger: Jamen det her kan ikke være rigtigt; der må være et retligt problem
her, der må være noget at tage stilling til – og at man så henvender
sig til det kommunale tilsyn. For når der først er truffet afgørelse i en
ankeinstans og den ikke er anket igen, så står kommunen jo og skal
følge den afgørelse. Og borgeren står med en naturlig forventning
om, at når man har fået ret, så får man også ret.";Margrethe Vestager;14H 27M 0S
":
Tak til økonomi- og indenrigsministeren og til fru Karina Adsbøl.
Det næste spørgsmål er til finansministeren af hr. Anders Samuelsen.";Bertel Haarder;14H 28M 0S
"Spm. nr. S 432
4) Til finansministeren af:";Bertel Haarder;14H 28M 0S
:;Anders Samuelsen;14H 28M 0S
":
Finansministeren.";Bertel Haarder;14H 28M 0S
":
Det ærgrer mig nu lidt, for jeg havde glædet mig sådan til spørgsmål
4 og til at finde ud af, om det spørgsmål byggede på en bevidst eller
en ubevidst misforståelse af vismandsrapporten fra spørgerens side,
men det får vi så ikke lejlighed til at høre. Det må jo bygge på, at det
først har været en ubevidst misforståelse og efterfølgende en bevidst
misforståelse. Det kan vi komme tilbage til i en anden sammenhæng.
Med hensyn til det her spørgsmål er det jo korrekt, som spørgeren sigter til, at vismændene i lighed med regeringen selv i 2020-planen og alle de publikationer, der i øvrigt laves om den langsigtede
økonomiske udvikling, peger på, at efter 2020 har vi det, man i nogle sammenhænge har kaldt for et hængekøjeproblem, altså det, at der
vil være en årrække med større offentlige underskud end sædvanligt,
hvorefter man på endnu længere sigt vil se en længere årrække med
offentlige overskud. Og det fører til, at man vurderer fra vismændenes side og også fra andre institutioners side, at den økonomiske politik samlet set er holdbar.
Det er det, regeringen styrer efter: at vi har en holdbar økonomisk
politik, og at vi i årene frem mod 2020 kan operere inden for budgetlovens rammer, altså med strukturelle underskud, der ikke er større
end 0,5 pct. af BNP.";Bjarne Corydon;14H 29M 0S
":
Spørgeren.";Anne Baastrup;14H 30M 0S
":
Men jeg fornemmede ikke helt, at jeg fik et svar på, hvad der så sker
efter 2020. Det er jo i forhold til der, at der bliver rejst en problemstilling. Hvad er svaret på det? For det, man kan gøre, er jo at tage

Onsdag den 14. november 2012 (S 412)

nogle initiativer allerede på nuværende tidspunkt, som er med til at
sikre, at det ser anderledes ud i kommende vismandsrapporter, end
det gør på nuværende tidspunkt. Har regeringen planer i den retning?";Anders Samuelsen;14H 30M 0S
":
Så er det finansministeren.";Anne Baastrup;14H 31M 0S
17;Anne Baastrup;14H 31M 0S
":
Men er det så et udtryk for, at ministeren mener, at her tager Det
Økonomiske Råd, vismændene, fejl, og at der ikke er behov for en
revision, for der står jo direkte, at det anbefaler de at regeringen gør?
Vælger regeringen her fuldstændig at overhøre det gode råd, som
man får?";Anders Samuelsen;14H 33M 0S
":
Mange tak. Som jeg læser vismandsrapporten, gør man jo der faktisk
opmærksom på, at nogle af de tiltag, der er taget fra regeringens side
i forhold til sidst, man foretog et skøn over den her udvikling, bedrer
situationen, altså ved den genberegning, der er lavet.
Men ellers er det rigtigt, at regeringen først og fremmest fokuserer på årene frem mod 2020, på det forhold, at der er langsigtet holdbarhed, og har sådan en klar bevidsthed om – i øvrigt i lighed med
den måde, man har kørt den økonomiske politik på hidtil, tror jeg –
at der finanspolitisk vil være udfordringer, også efter 2020, og at de
rent beregningstekniske skøn, man sætter op nu, betyder, at det ikke
vil være sådan for finansministre, der indtager posten op mod og efter 2020, at man vil være fri for at gennemføre reformer, foretage
prioriteringer og foretage en styring af de offentlige udgifter.
Så kan jeg jo bare glæde mig over, at spørgeren har den forventning, at jeg holder mig i sadlen så længe, at det også er et problem,
jeg vil komme til at forholde mig til.";Bjarne Corydon;14H 33M 0S
":
Spørgeren.";Anne Baastrup;14H 32M 0S
":
Så er det ministeren for det afsluttende.";Anne Baastrup;14H 32M 0S
":
Nu går jeg normalt ikke i rette med vismændene, men der er anbefalinger, vi lægger os på sinde og følger direkte, og andre ting, vi afviser, f.eks. den forøgelse af boligbeskatningen, som også jævnligt anvises af vismændene som en nyttig vej, og som jeg heller ikke tror
spørgeren er synderlig interesseret i – men måske har jeg ikke fulgt
med i timen for nylig. Så nej, vi synes, at vi har en meget solid 2020plan, vi synes, at vi har et solidt greb om de offentlige udgifter frem
mod 2020, vi har en langsigtet holdbarhed, som det bekræftes af vismændene, og det er jo nok derfor, at vi har nogle af de laveste renter
overhovedet på vores statsobligationer i hele Europa. Fuldkommen i
modsætning til det vrøvl, der blev sagt om, hvad der ville ske ved et
regeringsskifte, har vi jo set stabilt lave og faktisk faldende renter på
statsgælden efter regeringsskiftet, hvilket hænger direkte sammen
med, at der er styr på den økonomiske politik.";Bjarne Corydon;14H 33M 0S
":
Jeg har en forventning om, at ministeren sidder 3 år endnu, og længere tror jeg ikke man kan udskyde det. Så ja, ministeren kommer til
at forholde sig til problemstillingen – ikke på den anden side af de
næste 3 år, men før de næste 3 år er gået.
De her to ting hænger jo sammen, altså perioden før 2020 og perioden efter 2020, og en ting, som vismændene er inde på, er, at de
anbefaler regeringen at komme med en revideret udgave af 2020planen. Man kan sige, at revideres den på den rigtige måde, løser det
jo også en del af problemstillingen efter 2020. Er det et råd, som regeringen agter at følge, altså at komme med en revideret udgave af
2020-planen?";Anders Samuelsen;14H 32M 0S
